img_id,label,conf_level,run_date,api
498145,sitting,0.96,20/06/2028,clarifai
498145,togetherness,0.96,20/06/2028,clarifai
498145,love,0.95,20/06/2028,clarifai
498145,house,0.95,20/06/2028,clarifai
498145,home,0.94,20/06/2028,clarifai
498145,seat,0.94,20/06/2028,clarifai
498145,portrait,0.93,20/06/2028,clarifai
498145,child,0.93,20/06/2028,clarifai
498147,train,0.99,20/06/2028,clarifai
498147,railroad,0.99,20/06/2028,clarifai
498147,rail,0.99,20/06/2028,clarifai
498147,transportation,0.99,20/06/2028,clarifai
498147,locomotive,0.99,20/06/2028,clarifai
498147,vehicle,0.99,20/06/2028,clarifai
498147,railway,0.99,20/06/2028,clarifai
498147,subway,0.98,20/06/2028,clarifai
498147,station,0.98,20/06/2028,clarifai
498147,platform,0.98,20/06/2028,clarifai
498147,nobody,0.98,20/06/2028,clarifai
498147,industry,0.98,20/06/2028,clarifai
498147,track,0.97,20/06/2028,clarifai
498147,energy,0.96,20/06/2028,clarifai
498147,travel,0.96,20/06/2028,clarifai
498147,electricity,0.95,20/06/2028,clarifai
498147,technology,0.93,20/06/2028,clarifai
498147,road,0.93,20/06/2028,clarifai
498147,steel,0.9,20/06/2028,clarifai
498147,fuel,0.9,20/06/2028,clarifai
498148,chair,0.99,20/06/2028,clarifai
498148,seat,0.99,20/06/2028,clarifai
498148,furniture,0.99,20/06/2028,clarifai
498148,room,0.99,20/06/2028,clarifai
498148,table,0.99,20/06/2028,clarifai
498148,interior design,0.99,20/06/2028,clarifai
498148,house,0.99,20/06/2028,clarifai
498148,nobody,0.99,20/06/2028,clarifai
498148,home,0.98,20/06/2028,clarifai
498148,design,0.97,20/06/2028,clarifai
498148,hotel,0.97,20/06/2028,clarifai
498148,decoration,0.97,20/06/2028,clarifai
498148,dwelling,0.96,20/06/2028,clarifai
498148,indoors,0.95,20/06/2028,clarifai
498148,easy chair,0.93,20/06/2028,clarifai
498148,wood,0.93,20/06/2028,clarifai
498148,daytime,0.92,20/06/2028,clarifai
498148,flower arrangement,0.92,20/06/2028,clarifai
498148,luxury,0.92,20/06/2028,clarifai
498148,sofa,0.9,20/06/2028,clarifai
498158,food,0.99,20/06/2028,clarifai
498158,homemade,0.98,20/06/2028,clarifai
498158,tray,0.97,20/06/2028,clarifai
498158,hot,0.96,20/06/2028,clarifai
498158,indoors,0.96,20/06/2028,clarifai
498158,cutlery,0.96,20/06/2028,clarifai
498158,table,0.96,20/06/2028,clarifai
498158,cake,0.95,20/06/2028,clarifai
498158,restaurant,0.94,20/06/2028,clarifai
498158,bread,0.92,20/06/2028,clarifai
498158,egg,0.92,20/06/2028,clarifai
498158,beverage,0.92,20/06/2028,clarifai
498158,sweet,0.92,20/06/2028,clarifai
498158,fruit,0.91,20/06/2028,clarifai
498158,fish,0.91,20/06/2028,clarifai
498158,cooker,0.9,20/06/2028,clarifai
498158,counter,0.9,20/06/2028,clarifai
498158,baking,0.9,20/06/2028,clarifai
498158,healthy,0.9,20/06/2028,clarifai
498158,nobody,0.88,20/06/2028,clarifai
498159,room,0.99,20/06/2028,clarifai
498159,indoors,0.99,20/06/2028,clarifai
498159,interior design,0.99,20/06/2028,clarifai
498159,dwelling,0.98,20/06/2028,clarifai
498159,house,0.98,20/06/2028,clarifai
498159,furniture,0.98,20/06/2028,clarifai
498159,nobody,0.98,20/06/2028,clarifai
498159,window,0.98,20/06/2028,clarifai
498159,seat,0.97,20/06/2028,clarifai
498159,chair,0.97,20/06/2028,clarifai
498159,contemporary,0.96,20/06/2028,clarifai
498159,table,0.96,20/06/2028,clarifai
498159,light,0.91,20/06/2028,clarifai
498159,architecture,0.88,20/06/2028,clarifai
498159,floor,0.87,20/06/2028,clarifai
498159,patio,0.86,20/06/2028,clarifai
498159,vase,0.83,20/06/2028,clarifai
498159,tree,0.83,20/06/2028,clarifai
498159,lamp,0.83,20/06/2028,clarifai
498159,wood,0.82,20/06/2028,clarifai
498160,contemporary,0.99,20/06/2028,clarifai
498160,indoors,0.99,20/06/2028,clarifai
498160,interior design,0.99,20/06/2028,clarifai
498160,stainless steel,0.98,20/06/2028,clarifai
498160,furniture,0.98,20/06/2028,clarifai
498160,room,0.98,20/06/2028,clarifai
498160,dwelling,0.98,20/06/2028,clarifai
498160,counter,0.97,20/06/2028,clarifai
498160,window,0.97,20/06/2028,clarifai
498160,cabinet,0.96,20/06/2028,clarifai
498160,house,0.95,20/06/2028,clarifai
498160,floor,0.94,20/06/2028,clarifai
498160,apartment,0.91,20/06/2028,clarifai
498160,table,0.9,20/06/2028,clarifai
498160,stove,0.89,20/06/2028,clarifai
498160,bathroom,0.89,20/06/2028,clarifai
498160,shelf,0.89,20/06/2028,clarifai
498160,faucet,0.88,20/06/2028,clarifai
498160,refrigerator,0.87,20/06/2028,clarifai
498160,door,0.87,20/06/2028,clarifai
498164,technology,0.98,20/06/2028,clarifai
498164,computer,0.98,20/06/2028,clarifai
498164,indoors,0.98,20/06/2028,clarifai
498164,exhibition,0.96,20/06/2028,clarifai
498164,room,0.96,20/06/2028,clarifai
498164,education,0.96,20/06/2028,clarifai
498164,environment,0.95,20/06/2028,clarifai
498164,screen,0.95,20/06/2028,clarifai
498164,people,0.95,20/06/2028,clarifai
498164,industry,0.95,20/06/2028,clarifai
498164,conflict,0.95,20/06/2028,clarifai
498164,building,0.94,20/06/2028,clarifai
498164,landscape,0.94,20/06/2028,clarifai
498164,furniture,0.94,20/06/2028,clarifai
498164,science,0.93,20/06/2028,clarifai
498164,health care,0.93,20/06/2028,clarifai
498164,television,0.92,20/06/2028,clarifai
498164,desk,0.92,20/06/2028,clarifai
498164,internet,0.9,20/06/2028,clarifai
498164,competition,0.89,20/06/2028,clarifai
498168,fair,0.99,20/06/2028,clarifai
498168,people,0.99,20/06/2028,clarifai
498168,market,0.98,20/06/2028,clarifai
498168,painting,0.94,20/06/2028,clarifai
498168,one,0.94,20/06/2028,clarifai
498168,group,0.92,20/06/2028,clarifai
498168,recreation,0.92,20/06/2028,clarifai
498168,design,0.88,20/06/2028,clarifai
498168,street,0.86,20/06/2028,clarifai
498168,festival,0.86,20/06/2028,clarifai
498168,industry,0.85,20/06/2028,clarifai
498168,adult,0.82,20/06/2028,clarifai
498168,two,0.82,20/06/2028,clarifai
498168,toy,0.82,20/06/2028,clarifai
498168,vehicle,0.82,20/06/2028,clarifai
498168,family,0.82,20/06/2028,clarifai
498168,decoration,0.8,20/06/2028,clarifai
498168,many,0.8,20/06/2028,clarifai
498168,men,0.79,20/06/2028,clarifai
498168,display,0.79,20/06/2028,clarifai
498169,business,0.97,20/06/2028,clarifai
498169,police,0.97,20/06/2028,clarifai
498169,container,0.97,20/06/2028,clarifai
498169,room,0.96,20/06/2028,clarifai
498169,people,0.96,20/06/2028,clarifai
498169,exhibition,0.96,20/06/2028,clarifai
498169,election,0.96,20/06/2028,clarifai
498169,military,0.95,20/06/2028,clarifai
498169,airport,0.95,20/06/2028,clarifai
498169,indoors,0.93,20/06/2028,clarifai
498169,luggage,0.92,20/06/2028,clarifai
498169,order,0.92,20/06/2028,clarifai
498169,waiting,0.92,20/06/2028,clarifai
498169,conflict,0.91,20/06/2028,clarifai
498169,accident,0.9,20/06/2028,clarifai
498169,adult,0.9,20/06/2028,clarifai
498169,competition,0.9,20/06/2028,clarifai
498169,education,0.89,20/06/2028,clarifai
498169,vehicle,0.89,20/06/2028,clarifai
498169,university,0.88,20/06/2028,clarifai
498173,people,0.99,20/06/2028,clarifai
498173,award,0.97,20/06/2028,clarifai
498173,portrait,0.96,20/06/2028,clarifai
498173,fame,0.94,20/06/2028,clarifai
498173,celebration,0.92,20/06/2028,clarifai
498173,party,0.92,20/06/2028,clarifai
498173,facial expression,0.91,20/06/2028,clarifai
498173,actress,0.91,20/06/2028,clarifai
498173,one,0.91,20/06/2028,clarifai
498173,ceremony,0.9,20/06/2028,clarifai
498173,star,0.89,20/06/2028,clarifai
498173,adult,0.88,20/06/2028,clarifai
498173,recreation,0.87,20/06/2028,clarifai
498173,trophy,0.85,20/06/2028,clarifai
498173,singer,0.85,20/06/2028,clarifai
498173,festival,0.85,20/06/2028,clarifai
498173,music,0.84,20/06/2028,clarifai
498173,movie,0.84,20/06/2028,clarifai
498173,actor,0.81,20/06/2028,clarifai
498173,event,0.81,20/06/2028,clarifai
498174,nobody,0.98,20/06/2028,clarifai
498174,city,0.98,20/06/2028,clarifai
498174,street,0.97,20/06/2028,clarifai
498174,outdoors,0.96,20/06/2028,clarifai
498174,travel,0.96,20/06/2028,clarifai
498174,town,0.96,20/06/2028,clarifai
498174,daytime,0.96,20/06/2028,clarifai
498174,architecture,0.96,20/06/2028,clarifai
498174,building,0.95,20/06/2028,clarifai
498174,house,0.95,20/06/2028,clarifai
498174,urban,0.9,20/06/2028,clarifai
498174,tourism,0.89,20/06/2028,clarifai
498174,square,0.89,20/06/2028,clarifai
498174,old,0.86,20/06/2028,clarifai
498174,pavement,0.73,20/06/2028,clarifai
498174,sightseeing,0.73,20/06/2028,clarifai
498174,road,0.71,20/06/2028,clarifai
498174,dwelling,0.69,20/06/2028,clarifai
498174,cafe,0.68,20/06/2028,clarifai
498174,vacation,0.66,20/06/2028,clarifai
498175,desert,0.99,20/06/2028,clarifai
498175,transportation,0.97,20/06/2028,clarifai
498175,mammal,0.94,20/06/2028,clarifai
498175,camel,0.93,20/06/2028,clarifai
498175,cattle,0.93,20/06/2028,clarifai
498175,danger,0.92,20/06/2028,clarifai
498175,people,0.91,20/06/2028,clarifai
498175,dust,0.87,20/06/2028,clarifai
498175,safari,0.87,20/06/2028,clarifai
498175,military,0.86,20/06/2028,clarifai
498175,traditional,0.86,20/06/2028,clarifai
498175,horse,0.86,20/06/2028,clarifai
498175,action,0.86,20/06/2028,clarifai
498175,war,0.86,20/06/2028,clarifai
498175,bull,0.85,20/06/2028,clarifai
498175,motion,0.83,20/06/2028,clarifai
498175,army,0.82,20/06/2028,clarifai
498175,travel,0.82,20/06/2028,clarifai
498175,rural,0.82,20/06/2028,clarifai
498175,livestock,0.81,20/06/2028,clarifai
498176,bicycle,0.99,20/06/2028,clarifai
498176,vehicle,0.99,20/06/2028,clarifai
498176,bike,0.99,20/06/2028,clarifai
498176,transportation,0.99,20/06/2028,clarifai
498176,motorcycle,0.99,20/06/2028,clarifai
498176,road,0.99,20/06/2028,clarifai
498176,street,0.99,20/06/2028,clarifai
498176,people,0.98,20/06/2028,clarifai
498176,wheel,0.97,20/06/2028,clarifai
498176,cycle,0.97,20/06/2028,clarifai
498176,city,0.96,20/06/2028,clarifai
498176,sidewalk,0.95,20/06/2028,clarifai
498176,daytime,0.95,20/06/2028,clarifai
498176,men,0.95,20/06/2028,clarifai
498176,riding,0.95,20/06/2028,clarifai
498176,adult,0.93,20/06/2028,clarifai
498176,race,0.93,20/06/2028,clarifai
498176,motion,0.92,20/06/2028,clarifai
498176,urban,0.92,20/06/2028,clarifai
498176,support,0.91,20/06/2028,clarifai
498177,women,0.99,20/06/2028,clarifai
498177,people,0.99,20/06/2028,clarifai
498177,street,0.98,20/06/2028,clarifai
498177,city,0.98,20/06/2028,clarifai
498177,adult,0.98,20/06/2028,clarifai
498177,road,0.96,20/06/2028,clarifai
498177,walkway,0.95,20/06/2028,clarifai
498177,clothing,0.95,20/06/2028,clarifai
498177,bag,0.95,20/06/2028,clarifai
498177,sidewalk,0.95,20/06/2028,clarifai
498177,outdoors,0.95,20/06/2028,clarifai
498177,interaction,0.94,20/06/2028,clarifai
498177,waiting,0.94,20/06/2028,clarifai
498177,shopping bag,0.93,20/06/2028,clarifai
498177,education,0.93,20/06/2028,clarifai
498177,shopping,0.93,20/06/2028,clarifai
498177,telephone,0.92,20/06/2028,clarifai
498177,portrait,0.92,20/06/2028,clarifai
498177,convenience,0.92,20/06/2028,clarifai
498177,store,0.92,20/06/2028,clarifai
498180,vehicle,0.99,20/06/2028,clarifai
498180,water,0.98,20/06/2028,clarifai
498180,nobody,0.98,20/06/2028,clarifai
498180,transportation,0.97,20/06/2028,clarifai
498180,outdoors,0.96,20/06/2028,clarifai
498180,travel,0.95,20/06/2028,clarifai
498180,military,0.94,20/06/2028,clarifai
498180,aircraft,0.93,20/06/2028,clarifai
498180,recreation,0.93,20/06/2028,clarifai
498180,river,0.93,20/06/2028,clarifai
498180,airplane,0.92,20/06/2028,clarifai
498180,people,0.91,20/06/2028,clarifai
498180,motion,0.89,20/06/2028,clarifai
498180,lithograph,0.88,20/06/2028,clarifai
498180,landscape,0.88,20/06/2028,clarifai
498180,one,0.84,20/06/2028,clarifai
498180,action,0.84,20/06/2028,clarifai
498180,lake,0.84,20/06/2028,clarifai
498180,reflection,0.84,20/06/2028,clarifai
498180,tourism,0.81,20/06/2028,clarifai
498181,mirror,0.99,20/06/2028,clarifai
498181,bathroom,0.99,20/06/2028,clarifai
498181,furniture,0.99,20/06/2028,clarifai
498181,room,0.99,20/06/2028,clarifai
498181,indoors,0.99,20/06/2028,clarifai
498181,interior design,0.99,20/06/2028,clarifai
498181,toilet,0.98,20/06/2028,clarifai
498181,contemporary,0.98,20/06/2028,clarifai
498181,bed,0.98,20/06/2028,clarifai
498181,dwelling,0.98,20/06/2028,clarifai
498181,bedroom,0.97,20/06/2028,clarifai
498181,bathtub,0.97,20/06/2028,clarifai
498181,house,0.97,20/06/2028,clarifai
498181,hotel,0.97,20/06/2028,clarifai
498181,floor,0.97,20/06/2028,clarifai
498181,lamp,0.96,20/06/2028,clarifai
498181,freestanding,0.96,20/06/2028,clarifai
498181,shelf,0.94,20/06/2028,clarifai
498181,window,0.93,20/06/2028,clarifai
498181,seat,0.9,20/06/2028,clarifai
498182,bicycle,0.99,20/06/2028,clarifai
498182,cafe,0.99,20/06/2028,clarifai
498182,shopping,0.99,20/06/2028,clarifai
498182,street,0.99,20/06/2028,clarifai
498182,store,0.98,20/06/2028,clarifai
498182,nobody,0.98,20/06/2028,clarifai
498182,daytime,0.98,20/06/2028,clarifai
498182,city,0.98,20/06/2028,clarifai
498182,town,0.98,20/06/2028,clarifai
498182,commerce,0.97,20/06/2028,clarifai
498182,vehicle,0.96,20/06/2028,clarifai
498182,outdoors,0.96,20/06/2028,clarifai
498182,sidewalk,0.96,20/06/2028,clarifai
498182,architecture,0.96,20/06/2028,clarifai
498182,market,0.96,20/06/2028,clarifai
498182,restaurant,0.95,20/06/2028,clarifai
498182,bar,0.95,20/06/2028,clarifai
498182,travel,0.95,20/06/2028,clarifai
498182,transportation,0.95,20/06/2028,clarifai
498182,house,0.95,20/06/2028,clarifai
498183,street,0.99,20/06/2028,clarifai
498183,road,0.98,20/06/2028,clarifai
498183,city,0.98,20/06/2028,clarifai
498183,people,0.98,20/06/2028,clarifai
498183,police,0.97,20/06/2028,clarifai
498183,rally,0.94,20/06/2028,clarifai
498183,group,0.92,20/06/2028,clarifai
498183,urban,0.91,20/06/2028,clarifai
498183,business,0.9,20/06/2028,clarifai
498183,daytime,0.9,20/06/2028,clarifai
498183,uprising,0.89,20/06/2028,clarifai
498183,store,0.87,20/06/2028,clarifai
498183,vehicle,0.87,20/06/2028,clarifai
498183,traffic,0.87,20/06/2028,clarifai
498183,mammal,0.86,20/06/2028,clarifai
498183,clothing,0.86,20/06/2028,clarifai
498183,commerce,0.84,20/06/2028,clarifai
498183,sidewalk,0.83,20/06/2028,clarifai
498183,men,0.83,20/06/2028,clarifai
498183,competition,0.82,20/06/2028,clarifai
498187,water,0.99,20/06/2028,clarifai
498187,mountain,0.99,20/06/2028,clarifai
498187,landscape,0.99,20/06/2028,clarifai
498187,outdoors,0.98,20/06/2028,clarifai
498187,nobody,0.98,20/06/2028,clarifai
498187,travel,0.98,20/06/2028,clarifai
498187,scenic,0.98,20/06/2028,clarifai
498187,sky,0.98,20/06/2028,clarifai
498187,daytime,0.97,20/06/2028,clarifai
498187,rock,0.96,20/06/2028,clarifai
498187,island,0.95,20/06/2028,clarifai
498187,river,0.95,20/06/2028,clarifai
498187,tourism,0.94,20/06/2028,clarifai
498187,forest,0.94,20/06/2028,clarifai
498187,valley,0.94,20/06/2028,clarifai
498187,hill,0.94,20/06/2028,clarifai
498187,tree,0.93,20/06/2028,clarifai
498187,summer,0.93,20/06/2028,clarifai
498187,recreation,0.93,20/06/2028,clarifai
498187,lake,0.93,20/06/2028,clarifai
498191,food,0.99,20/06/2028,clarifai
498191,cup,0.98,20/06/2028,clarifai
498191,nobody,0.97,20/06/2028,clarifai
498191,computer,0.97,20/06/2028,clarifai
498191,coffee,0.96,20/06/2028,clarifai
498191,beverage,0.95,20/06/2028,clarifai
498191,breakfast,0.95,20/06/2028,clarifai
498191,table,0.94,20/06/2028,clarifai
498191,business,0.94,20/06/2028,clarifai
498191,dairy product,0.93,20/06/2028,clarifai
498191,indoors,0.93,20/06/2028,clarifai
498191,milk,0.93,20/06/2028,clarifai
498191,meal,0.91,20/06/2028,clarifai
498191,technology,0.91,20/06/2028,clarifai
498191,store,0.91,20/06/2028,clarifai
498191,restaurant,0.89,20/06/2028,clarifai
498191,cream,0.89,20/06/2028,clarifai
498191,cake,0.88,20/06/2028,clarifai
498191,cafe,0.87,20/06/2028,clarifai
498191,telephone,0.86,20/06/2028,clarifai
498192,golf,0.99,20/06/2028,clarifai
498192,ball,0.98,20/06/2028,clarifai
498192,lifestyle,0.98,20/06/2028,clarifai
498192,action,0.97,20/06/2028,clarifai
498192,motion,0.97,20/06/2028,clarifai
498192,grass,0.97,20/06/2028,clarifai
498192,leisure,0.97,20/06/2028,clarifai
498192,fun,0.96,20/06/2028,clarifai
498192,game,0.96,20/06/2028,clarifai
498192,recreation,0.95,20/06/2028,clarifai
498192,competition,0.95,20/06/2028,clarifai
498192,golf club,0.93,20/06/2028,clarifai
498192,landscape,0.91,20/06/2028,clarifai
498192,boy,0.91,20/06/2028,clarifai
498192,adult,0.9,20/06/2028,clarifai
498192,practice,0.9,20/06/2028,clarifai
498192,athlete,0.88,20/06/2028,clarifai
498192,golfer,0.88,20/06/2028,clarifai
498192,togetherness,0.86,20/06/2028,clarifai
498192,putting,0.85,20/06/2028,clarifai
498197,people,0.99,20/06/2028,clarifai
498197,furniture,0.97,20/06/2028,clarifai
498197,book,0.97,20/06/2028,clarifai
498197,display,0.95,20/06/2028,clarifai
498197,war,0.95,20/06/2028,clarifai
498197,room,0.95,20/06/2028,clarifai
498197,museum,0.95,20/06/2028,clarifai
498197,one,0.95,20/06/2028,clarifai
498197,adult,0.94,20/06/2028,clarifai
498197,education,0.94,20/06/2028,clarifai
498197,indoors,0.93,20/06/2028,clarifai
498197,police,0.93,20/06/2028,clarifai
498197,bed,0.93,20/06/2028,clarifai
498197,election,0.89,20/06/2028,clarifai
498197,rally,0.89,20/06/2028,clarifai
498197,table,0.89,20/06/2028,clarifai
498197,group,0.89,20/06/2028,clarifai
498197,business,0.89,20/06/2028,clarifai
498197,dwelling,0.89,20/06/2028,clarifai
498197,industry,0.88,20/06/2028,clarifai
498198,people,0.99,20/06/2028,clarifai
498198,group,0.98,20/06/2028,clarifai
498198,restaurant,0.98,20/06/2028,clarifai
498198,men,0.98,20/06/2028,clarifai
498198,adult,0.98,20/06/2028,clarifai
498198,women,0.97,20/06/2028,clarifai
498198,bar,0.97,20/06/2028,clarifai
498198,two,0.97,20/06/2028,clarifai
498198,beverage,0.97,20/06/2028,clarifai
498198,child,0.96,20/06/2028,clarifai
498198,candle,0.95,20/06/2028,clarifai
498198,table,0.94,20/06/2028,clarifai
498198,family,0.94,20/06/2028,clarifai
498198,recreation,0.93,20/06/2028,clarifai
498198,one,0.92,20/06/2028,clarifai
498198,religion,0.9,20/06/2028,clarifai
498198,indoors,0.9,20/06/2028,clarifai
498198,room,0.9,20/06/2028,clarifai
498198,three,0.89,20/06/2028,clarifai
498198,clothing,0.88,20/06/2028,clarifai
498199,nobody,0.99,20/06/2028,clarifai
498199,architecture,0.99,20/06/2028,clarifai
498199,house,0.99,20/06/2028,clarifai
498199,brick,0.98,20/06/2028,clarifai
498199,building,0.98,20/06/2028,clarifai
498199,outdoors,0.98,20/06/2028,clarifai
498199,museum,0.98,20/06/2028,clarifai
498199,police,0.96,20/06/2028,clarifai
498199,government,0.96,20/06/2028,clarifai
498199,window,0.95,20/06/2028,clarifai
498199,street,0.95,20/06/2028,clarifai
498199,daytime,0.95,20/06/2028,clarifai
498199,city,0.95,20/06/2028,clarifai
498199,facade,0.95,20/06/2028,clarifai
498199,dwelling,0.94,20/06/2028,clarifai
498199,travel,0.94,20/06/2028,clarifai
498199,finance,0.94,20/06/2028,clarifai
498199,portrait,0.94,20/06/2028,clarifai
498199,door,0.93,20/06/2028,clarifai
498199,urban,0.92,20/06/2028,clarifai
498200,bathroom,0.99,20/06/2028,clarifai
498200,room,0.99,20/06/2028,clarifai
498200,contemporary,0.98,20/06/2028,clarifai
498200,indoors,0.98,20/06/2028,clarifai
498200,bathtub,0.97,20/06/2028,clarifai
498200,furniture,0.97,20/06/2028,clarifai
498200,mirror,0.96,20/06/2028,clarifai
498200,empty,0.96,20/06/2028,clarifai
498200,door,0.94,20/06/2028,clarifai
498200,shower,0.94,20/06/2028,clarifai
498200,luxury,0.94,20/06/2028,clarifai
498200,window,0.93,20/06/2028,clarifai
498200,interior design,0.92,20/06/2028,clarifai
498200,house,0.92,20/06/2028,clarifai
498200,nobody,0.92,20/06/2028,clarifai
498200,floor,0.92,20/06/2028,clarifai
498200,apartment,0.89,20/06/2028,clarifai
498200,modern,0.88,20/06/2028,clarifai
498200,home,0.84,20/06/2028,clarifai
498200,dwelling,0.83,20/06/2028,clarifai
498202,people,0.98,20/06/2028,clarifai
498202,vehicle,0.94,20/06/2028,clarifai
498202,rescue,0.94,20/06/2028,clarifai
498202,road,0.93,20/06/2028,clarifai
498202,city,0.92,20/06/2028,clarifai
498202,mask,0.89,20/06/2028,clarifai
498202,emergency,0.88,20/06/2028,clarifai
498202,conflict,0.88,20/06/2028,clarifai
498202,editorial,0.86,20/06/2028,clarifai
498202,festival,0.86,20/06/2028,clarifai
498202,police,0.86,20/06/2028,clarifai
498202,men,0.85,20/06/2028,clarifai
498202,group,0.85,20/06/2028,clarifai
498202,labor,0.84,20/06/2028,clarifai
498202,transportation,0.84,20/06/2028,clarifai
498202,flood,0.83,20/06/2028,clarifai
498202,interaction,0.83,20/06/2028,clarifai
498202,market,0.83,20/06/2028,clarifai
498202,daytime,0.81,20/06/2028,clarifai
498202,street,0.81,20/06/2028,clarifai
498204,group,0.99,20/06/2028,clarifai
498204,many,0.99,20/06/2028,clarifai
498204,people,0.99,20/06/2028,clarifai
498204,public,0.97,20/06/2028,clarifai
498204,business,0.97,20/06/2028,clarifai
498204,travel,0.96,20/06/2028,clarifai
498204,commerce,0.95,20/06/2028,clarifai
498204,traffic jam,0.95,20/06/2028,clarifai
498204,action,0.95,20/06/2028,clarifai
498204,competition,0.94,20/06/2028,clarifai
498204,commuter,0.94,20/06/2028,clarifai
498204,shopping,0.94,20/06/2028,clarifai
498204,crowd,0.94,20/06/2028,clarifai
498204,traffic,0.93,20/06/2028,clarifai
498204,stock exchange,0.93,20/06/2028,clarifai
498204,transportation,0.93,20/06/2028,clarifai
498204,airport,0.92,20/06/2028,clarifai
498204,indoors,0.91,20/06/2028,clarifai
498204,market,0.9,20/06/2028,clarifai
498204,city,0.9,20/06/2028,clarifai
498205,nobody,0.96,20/06/2028,clarifai
498205,transportation,0.95,20/06/2028,clarifai
498205,business,0.95,20/06/2028,clarifai
498205,industry,0.95,20/06/2028,clarifai
498205,car,0.95,20/06/2028,clarifai
498205,city,0.94,20/06/2028,clarifai
498205,vehicle,0.92,20/06/2028,clarifai
498205,daytime,0.91,20/06/2028,clarifai
498205,street,0.89,20/06/2028,clarifai
498205,accident,0.87,20/06/2028,clarifai
498205,auto racing,0.86,20/06/2028,clarifai
498205,factory,0.86,20/06/2028,clarifai
498205,people,0.86,20/06/2028,clarifai
498205,service,0.84,20/06/2028,clarifai
498205,rescue,0.83,20/06/2028,clarifai
498205,building,0.83,20/06/2028,clarifai
498205,steel,0.82,20/06/2028,clarifai
498205,store,0.82,20/06/2028,clarifai
498205,automobile,0.81,20/06/2028,clarifai
498205,modern,0.81,20/06/2028,clarifai
498208,ball,0.99,20/06/2028,clarifai
498208,game,0.99,20/06/2028,clarifai
498208,action,0.99,20/06/2028,clarifai
498208,match,0.99,20/06/2028,clarifai
498208,soccer,0.99,20/06/2028,clarifai
498208,sport,0.99,20/06/2028,clarifai
498208,football,0.99,20/06/2028,clarifai
498208,competition,0.99,20/06/2028,clarifai
498208,field,0.99,20/06/2028,clarifai
498208,goal,0.97,20/06/2028,clarifai
498208,athlete,0.97,20/06/2028,clarifai
498208,men,0.97,20/06/2028,clarifai
498208,stadium,0.97,20/06/2028,clarifai
498208,team,0.97,20/06/2028,clarifai
498208,championship,0.96,20/06/2028,clarifai
498208,net,0.96,20/06/2028,clarifai
498208,uniform,0.96,20/06/2028,clarifai
498208,people,0.96,20/06/2028,clarifai
498208,pass,0.94,20/06/2028,clarifai
498208,adult,0.94,20/06/2028,clarifai
498209,people,0.99,20/06/2028,clarifai
498209,monk,0.99,20/06/2028,clarifai
498209,adult,0.99,20/06/2028,clarifai
498209,religion,0.99,20/06/2028,clarifai
498209,buddhism,0.99,20/06/2028,clarifai
498209,ceremony,0.98,20/06/2028,clarifai
498209,clothing,0.98,20/06/2028,clarifai
498209,group,0.98,20/06/2028,clarifai
498209,robe,0.98,20/06/2028,clarifai
498209,men,0.97,20/06/2028,clarifai
498209,women,0.97,20/06/2028,clarifai
498209,buddhist,0.96,20/06/2028,clarifai
498209,military,0.94,20/06/2028,clarifai
498209,child,0.94,20/06/2028,clarifai
498209,road,0.93,20/06/2028,clarifai
498209,prayer,0.93,20/06/2028,clarifai
498209,outdoors,0.91,20/06/2028,clarifai
498209,recreation,0.91,20/06/2028,clarifai
498209,travel,0.9,20/06/2028,clarifai
498209,festival,0.89,20/06/2028,clarifai
498210,emergency,0.99,20/06/2028,clarifai
498210,rescue,0.99,20/06/2028,clarifai
498210,vehicle,0.98,20/06/2028,clarifai
498210,nobody,0.95,20/06/2028,clarifai
498210,people,0.94,20/06/2028,clarifai
498210,truck,0.93,20/06/2028,clarifai
498210,transportation,0.93,20/06/2028,clarifai
498210,bus,0.92,20/06/2028,clarifai
498210,fire,0.89,20/06/2028,clarifai
498210,automobile,0.89,20/06/2028,clarifai
498210,food,0.87,20/06/2028,clarifai
498210,nostalgia,0.87,20/06/2028,clarifai
498210,group,0.85,20/06/2028,clarifai
498210,driver,0.85,20/06/2028,clarifai
498210,police,0.85,20/06/2028,clarifai
498210,outdoors,0.83,20/06/2028,clarifai
498210,festival,0.82,20/06/2028,clarifai
498210,industry,0.81,20/06/2028,clarifai
498210,department,0.8,20/06/2028,clarifai
498210,service,0.79,20/06/2028,clarifai
498212,agriculture,0.99,20/06/2028,clarifai
498212,people,0.98,20/06/2028,clarifai
498212,sheep,0.98,20/06/2028,clarifai
498212,road,0.98,20/06/2028,clarifai
498212,nobody,0.97,20/06/2028,clarifai
498212,mammal,0.97,20/06/2028,clarifai
498212,herder,0.96,20/06/2028,clarifai
498212,two,0.95,20/06/2028,clarifai
498212,one,0.94,20/06/2028,clarifai
498212,cattle,0.91,20/06/2028,clarifai
498212,dog,0.91,20/06/2028,clarifai
498212,bovine,0.91,20/06/2028,clarifai
498212,group,0.89,20/06/2028,clarifai
498212,livestock,0.88,20/06/2028,clarifai
498212,outdoors,0.87,20/06/2028,clarifai
498212,canine,0.87,20/06/2028,clarifai
498212,five,0.86,20/06/2028,clarifai
498212,recreation,0.86,20/06/2028,clarifai
498212,four,0.85,20/06/2028,clarifai
498212,adult,0.84,20/06/2028,clarifai
498213,action,0.98,20/06/2028,clarifai
